loading_type,loading_label,roi_name,band_name,roi_index,band_index,fro_norm,delta_hat,sdest,ci_low,ci_high,excludes_zero,N,fold1_n,fold2_n,analysis_name,condition,transform,rank,cv_mean_val_mse,cv_mean_val_r2
column,delta,,delta,NaN,1,3.16227766016838,-0.146295878817745,3.56448704165797,-0.496926529669379,0.20433477203389,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
column,theta,,theta,NaN,2,3.16227766016838,-0.353118856719832,5.24030259715663,-0.868595751102338,0.162358037662674,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
column,alpha1,,alpha1,NaN,3,3.16227766016838,-0.0398628629001548,3.6149176255406,-0.395454257960687,0.315728532160377,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
column,alpha2,,alpha2,NaN,4,3.16227766016838,0.715462598903178,4.79828581510827,0.243465910835259,1.1874592869711,1,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
column,beta1,,beta1,NaN,5,3.16227766016838,0.161117659738147,9.06746738302452,-0.730828910113046,1.05306422958934,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
column,beta2,,beta2,NaN,6,3.16227766016838,-0.200219078111593,10.0407855162743,-1.18790878478966,0.78747062856647,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
column,gamma1,,gamma1,NaN,7,3.16227766016838,-0.059331937850175,9.47978753968178,-0.991837523121644,0.873173647421294,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
column,gamma2,,gamma2,NaN,8,3.16227766016838,0.0501385057281218,7.47847288511112,-0.685502214644126,0.78577922610037,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
full_matrix,global,,,NaN,NaN,8.94427190999916,0.0452159961453573,1.94538387628865,-0.146147082672876,0.236579074963591,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
row,anterior-midline,anterior_midline,,1,NaN,2.82842712474619,0.562328837722103,3.99978968989618,0.168878434943917,0.955779240500289,1,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
row,frontal-left,frontal_left,,2,NaN,2.82842712474619,0.34777974136692,4.46675850759874,-0.0916053438957076,0.787164826629548,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
row,frontal-right,frontal_right,,3,NaN,2.82842712474619,0.213423606341929,3.84686556270344,-0.164983990663125,0.591831203346982,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
row,central-left,central_left,,4,NaN,2.82842712474619,0.033598469490118,3.42604109559914,-0.303413562018241,0.370610500998477,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
row,central-right,central_right,,5,NaN,2.82842712474619,-0.529365203145867,4.56960368132606,-0.97886693907366,-0.0798634672180745,1,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
row,temporal-left,temporal_left,,6,NaN,2.82842712474619,-0.391876003433943,4.74618401491627,-0.858747553467031,0.0749955465991448,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
row,temporal-right,temporal_right,,7,NaN,2.82842712474619,-0.0291185408575895,2.91131959463524,-0.315498564792046,0.257261483076867,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
row,posterior-left,posterior_left,,8,NaN,2.82842712474619,-0.03056742883165,4.97936542455008,-0.520376514748829,0.459241657085528,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
row,posterior-midline,posterior_midline,,9,NaN,2.82842712474619,0.165087780412064,3.66462291048369,-0.195393012816192,0.52556857364032,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
row,posterior-right,posterior_right,,10,NaN,2.82842712474619,-0.19830572457136,3.75160085503076,-0.567342344472531,0.170730895329812,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,anterior_midline | delta,anterior_midline,delta,1,1,1,-0.745642455759883,8.5103022319927,-1.58278193071776,0.0914970191979957,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,anterior_midline | theta,anterior_midline,theta,1,2,1,-2.09143570884572,13.8228222729019,-3.45115594727298,-0.731715470418454,1,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,anterior_midline | alpha1,anterior_midline,alpha1,1,3,1,0.133212573583468,5.83295837534294,-0.440562549634735,0.70698769680167,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,anterior_midline | alpha2,anterior_midline,alpha2,1,4,1,3.5068274965077,15.2670135415101,2.00504537973768,5.00860961327772,1,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,anterior_midline | beta1,anterior_midline,beta1,1,5,1,1.22898398378087,17.6531673426146,-0.507518767553222,2.96548673511496,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,anterior_midline | beta2,anterior_midline,beta2,1,6,1,1.083756168,18.552777554389,-0.741239236100331,2.90875157210034,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,anterior_midline | gamma1,anterior_midline,gamma1,1,7,1,-1.84470568246887,19.2260111661331,-3.73592557741522,0.0465142124774882,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,anterior_midline | gamma2,anterior_midline,gamma2,1,8,1,0.319509762842625,12.2869173151358,-0.889126925919863,1.52814645160511,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_left | delta,frontal_left,delta,2,1,1,-0.683399062296492,9.03190778442104,-1.57184771363749,0.205049589044506,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_left | theta,frontal_left,theta,2,2,1,-1.62916955906461,14.8531451166696,-3.09024036072173,-0.168098757407481,1,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_left | alpha1,frontal_left,alpha1,2,3,1,0.0979829826491422,5.90890586131209,-0.483262925600591,0.679228890898876,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_left | alpha2,frontal_left,alpha2,2,4,1,2.71481549041309,19.1239047316923,0.83363957799373,4.59599140283246,1,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_left | beta1,frontal_left,beta1,2,5,1,0.945414818879733,18.2667953534483,-0.851449153102624,2.74227879086209,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_left | beta2,frontal_left,beta2,2,6,1,0.24969950194652,19.007340758471,-1.62001027205832,2.11940927595136,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_left | gamma1,frontal_left,gamma1,2,7,1,-1.05860462237387,18.7426843846596,-2.9022807383749,0.785071493627156,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_left | gamma2,frontal_left,gamma2,2,8,1,0.346930103765894,12.245861749578,-0.857668040458663,1.55152824799045,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_right | delta,frontal_right,delta,3,1,1,0.0448722253419731,8.36697606519084,-0.778168573828202,0.867913024512148,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_right | theta,frontal_right,theta,3,2,1,-0.614806879504315,13.8766820671722,-1.97982518592819,0.750211426919559,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_right | alpha1,frontal_right,alpha1,3,3,1,0.0158939117372426,5.24278536027879,-0.499827206523555,0.53161502999804,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_right | alpha2,frontal_right,alpha2,3,4,1,1.35812148051938,16.197880700434,-0.235227965287157,2.95147092632591,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_right | beta1,frontal_right,beta1,3,5,1,0.0174180586346319,16.5964623530448,-1.61513897654988,1.64997509381914,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_right | beta2,frontal_right,beta2,3,6,1,0.385940858777569,17.0148807402097,-1.28777506117924,2.05965677873437,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_right | gamma1,frontal_right,gamma1,3,7,1,-0.688737327130294,17.8081931075624,-2.44048961766236,1.06301496340177,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,frontal_right | gamma2,frontal_right,gamma2,3,8,1,0.0849507888624824,11.0840637880021,-1.00536387763733,1.1752654553623,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_left | delta,central_left,delta,4,1,1,0.0510694622500689,6.80419097711632,-0.618243648708924,0.720382573209062,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_left | theta,central_left,theta,4,2,1,0.0935565271128647,11.8932856967235,-1.07635949611019,1.26347255033592,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_left | alpha1,central_left,alpha1,4,3,1,0.029391521903031,3.36235395954991,-0.301355747887067,0.360138791693129,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_left | alpha2,central_left,alpha2,4,4,1,-0.256610812300414,16.6708336409717,-1.89648358542582,1.38326196082499,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_left | beta1,central_left,beta1,4,5,1,0.025254869223921,12.8906828660316,-1.2427728919701,1.29328263041794,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_left | beta2,central_left,beta2,4,6,1,0.40285283734373,12.948393041956,-0.870851745313984,1.67655742000144,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_left | gamma1,central_left,gamma1,4,7,1,-0.192603476613645,12.7792371293861,-1.44966856892489,1.0644616156976,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_left | gamma2,central_left,gamma2,4,8,1,-0.0578801064637499,6.90252885619141,-0.736866495552386,0.621106282624887,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_right | delta,central_right,delta,5,1,1,0.380368582162103,10.2973093497107,-0.63255480263727,1.39329196696148,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_right | theta,central_right,theta,5,2,1,1.75637130684717,16.3898480846616,0.144138457036811,3.36860415665753,1,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_right | alpha1,central_right,alpha1,5,3,1,-0.14724642215482,7.21762472739373,-0.857228090258117,0.562735245948477,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_right | alpha2,central_right,alpha2,5,4,1,-3.15304238604399,16.0090357137445,-4.72781557113779,-1.57826920095019,1,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_right | beta1,central_right,beta1,5,5,1,-0.716537325235416,21.2405187009217,-2.80591983932259,1.37284518885176,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_right | beta2,central_right,beta2,5,6,1,-1.08334327225444,22.2875790043281,-3.27572277619559,1.10903623168671,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_right | gamma1,central_right,gamma1,5,7,1,1.77495162207235,23.7164857359638,-0.557986254353919,4.10788949849862,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,central_right | gamma2,central_right,gamma2,5,8,1,-0.308793004867498,15.311869769442,-1.8149875288677,1.1974015191327,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_left | delta,temporal_left,delta,6,1,1,-0.0491369195802541,9.18808940447438,-0.952948809011437,0.854674969850928,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_left | theta,temporal_left,theta,6,2,1,0.576259621432812,14.4683611921812,-0.846960842629072,1.9994800854947,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_left | alpha1,temporal_left,alpha1,6,3,1,-0.0960429312233489,7.48866731365855,-0.832686454825029,0.640600592378332,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_left | alpha2,temporal_left,alpha2,6,4,1,-0.928089135087713,15.8252940948345,-2.48478806639015,0.628609796214725,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_left | beta1,temporal_left,beta1,6,5,1,-0.378511513857211,20.9625822032072,-2.440554033732,1.68353100601758,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_left | beta2,temporal_left,beta2,6,6,1,-1.88649821214197,22.7819577099564,-4.12750864819083,0.354512223906886,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_left | gamma1,temporal_left,gamma1,6,7,1,1.53183355131463,22.3719317464529,-0.668843543984461,3.73251064661373,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_left | gamma2,temporal_left,gamma2,6,8,1,0.121792821493357,15.614464424937,-1.41416726477722,1.65775290776394,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_right | delta,temporal_right,delta,7,1,1,-0.10720616665057,5.80588538646672,-0.678318180254617,0.463905846953477,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_right | theta,temporal_right,theta,7,2,1,0.0253668833654027,9.94637498938287,-0.953035870069652,1.00376963680046,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_right | alpha1,temporal_right,alpha1,7,3,1,-0.158275338131692,3.25633178247629,-0.478593442513816,0.162042766250431,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_right | alpha2,temporal_right,alpha2,7,4,1,0.05253031639763,13.3772100497983,-1.26335604018683,1.36841667298209,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_right | beta1,temporal_right,beta1,7,5,1,0.197002307589712,11.398203749251,-0.924213607191807,1.31821822237123,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_right | beta2,temporal_right,beta2,7,6,1,-0.090131876895361,11.689708719982,-1.24002248635787,1.05975873256715,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_right | gamma1,temporal_right,gamma1,7,7,1,0.196023144974021,11.6305673935765,-0.948049863939677,1.34009615388772,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,temporal_right | gamma2,temporal_right,gamma2,7,8,1,-0.197668941443778,6.74055433666618,-0.860722257824119,0.465384374936563,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_left | delta,posterior_left,delta,8,1,1,0.818601785756576,10.1636314450629,-0.181172001312917,1.81837557282607,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_left | theta,posterior_left,theta,8,2,1,1.1481885469463,16.9398682853384,-0.518148564905408,2.81452565879801,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_left | alpha1,posterior_left,alpha1,8,3,1,-0.150448167111404,6.56936716017023,-0.796662182237248,0.49576584801444,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_left | alpha2,posterior_left,alpha2,8,4,1,-1.61270207370195,22.0905429995027,-3.78569958472078,0.560295437316885,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_left | beta1,posterior_left,beta1,8,5,1,-0.762362337855634,20.3138703675628,-2.76059251938022,1.23586784366896,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_left | beta2,posterior_left,beta2,8,6,1,1.10680188593831,20.8141447473502,-0.940639172029158,3.15424294390578,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_left | gamma1,posterior_left,gamma1,8,7,1,-0.0765542629762727,20.4647252195754,-2.08962370028357,1.93651517433103,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_left | gamma2,posterior_left,gamma2,8,8,1,-0.557983121837113,13.6077640667619,-1.89654856354087,0.780582319866643,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_midline | delta,posterior_midline,delta,9,1,1,-0.157810930415402,7.15559678397429,-0.861691047883792,0.546069187052989,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_midline | theta,posterior_midline,theta,9,2,1,-0.64039991931286,12.5854446981609,-1.87840208181219,0.597602243186466,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_midline | alpha1,posterior_midline,alpha1,9,3,1,0.117117568818206,2.76130503773761,-0.154505857292355,0.388740994928766,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_midline | alpha2,posterior_midline,alpha2,9,4,1,1.06842387152038,17.8260229471581,-0.685082300619041,2.82193004365979,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_midline | beta1,posterior_midline,beta1,9,5,1,0.211304633615462,13.2910055092157,-1.0961019743214,1.51871124155232,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_midline | beta2,posterior_midline,beta2,9,6,1,0.211446529313633,13.5233679907328,-1.11881705837254,1.54171011699981,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_midline | gamma1,posterior_midline,gamma1,9,7,1,-0.568527946058971,13.5773696028694,-1.90410355204938,0.767047659931435,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_midline | gamma2,posterior_midline,gamma2,9,8,1,0.225384948601178,5.79246477493894,-0.344406909339567,0.795176806541923,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_right | delta,posterior_right,delta,10,1,1,-0.0143447101681733,7.95862790169947,-0.797217210038696,0.76852778970235,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_right | theta,posterior_right,theta,10,2,1,0.259409309033629,13.8893712791644,-1.10685720691033,1.62567582497758,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_right | alpha1,posterior_right,alpha1,10,3,1,0.0323568591106617,3.35810886834535,-0.297972830513037,0.362686548734361,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_right | alpha2,posterior_right,alpha2,10,4,1,-0.487782855026572,19.3360009294318,-2.38982219800058,1.41425648794743,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_right | beta1,posterior_right,beta1,10,5,1,-0.258468718727511,14.0102965790654,-1.63663038707718,1.11969294962215,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_right | beta2,posterior_right,beta2,10,6,1,-1.01367273787979,13.4429635205243,-2.33602711692216,0.308681641162576,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_right | gamma1,posterior_right,gamma1,10,7,1,0.73930093766281,13.8138034622221,-0.619532140446122,2.09813401577174,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
single_element,posterior_right | gamma2,posterior_right,gamma2,10,8,1,0.182308625624867,6.91311111392766,-0.497718716586666,0.8623359678364,0,397,198,199,log EC - log EO,EC_minus_EO,log10,1,7.5900605667038,0.267672030036584
