"loading_type","loading_label","roi_name","band_name","condition_name","roi_index","band_index","condition_index","fro_norm","delta_hat","sdest","ci_low","ci_high","excludes_zero","N","rank1","rank2","rank3","cv_mean_val_mse","cv_mean_val_r2","loading_normalization"
"single_element","anterior_midline | delta | EC","anterior_midline","delta","EC","1","1","1","1","-35.8601903388364","107.650962588849","-46.4495757500332","-25.2708049276397","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | theta | EC","anterior_midline","theta","EC","1","2","1","1","59.2969208914721","160.131677802869","43.5451244187128","75.0487173642314","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | alpha1 | EC","anterior_midline","alpha1","EC","1","3","1","1","-17.9817731303595","95.6667530632338","-27.3922985438064","-8.57124771691269","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | alpha2 | EC","anterior_midline","alpha2","EC","1","4","1","1","18.3869982528623","92.8153730618295","9.25695673907155","27.5170397666531","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | beta1 | EC","anterior_midline","beta1","EC","1","5","1","1","-76.4829484970412","172.456905038202","-93.4471501200823","-59.5187468740001","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | delta | EO","anterior_midline","delta","EO","1","1","2","1","36.9764757523828","115.472670159491","25.6176863893091","48.3352651154565","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | theta | EO","anterior_midline","theta","EO","1","2","2","1","-58.6383680913897","163.151948635939","-74.6872618787334","-42.589474304046","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | alpha1 | EO","anterior_midline","alpha1","EO","1","3","2","1","15.8278043197283","86.9915987191395","7.27063451631988","24.3849741231366","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | alpha2 | EO","anterior_midline","alpha2","EO","1","4","2","1","-17.465809620251","79.504468266835","-25.2864870776859","-9.64513216281603","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | beta1 | EO","anterior_midline","beta1","EO","1","5","2","1","81.6390836156799","187.391965256962","63.2057533848443","100.072413846515","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | beta2 | EC","anterior_midline","beta2","EC","1","6","1","1","71.4023522262201","172.658948846453","54.4182760037879","88.3864284486523","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | gamma1 | EC","anterior_midline","gamma1","EC","1","7","1","1","-34.7748329945504","254.273335758898","-59.7871346720139","-9.76253131708686","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | gamma2 | EC","anterior_midline","gamma2","EC","1","8","1","1","21.497586509371","197.233809659407","2.09613596610898","40.8990370526329","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | delta | EC","frontal_left","delta","EC","2","1","1","1","53.0228113800382","122.884696365136","40.9349175084499","65.1107052516265","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | theta | EC","frontal_left","theta","EC","2","2","1","1","-90.6187155406903","193.992527733925","-109.701328400481","-71.5361026808995","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | beta2 | EO","anterior_midline","beta2","EO","1","6","2","1","-88.5858222492634","214.081212938824","-109.644514327698","-67.5271301708283","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | gamma1 | EO","anterior_midline","gamma1","EO","1","7","2","1","37.7721123358838","281.179286360463","10.1131322272875","65.4310924444802","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","anterior_midline | gamma2 | EO","anterior_midline","gamma2","EO","1","8","2","1","-20.484332738694","206.798970067535","-40.8266868061395","-0.141978671248602","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | delta | EO","frontal_left","delta","EO","2","1","2","1","-56.9027994142203","141.064097683547","-70.7789605012232","-43.0266383272173","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | theta | EO","frontal_left","theta","EO","2","2","2","1","86.2833710102402","197.03030018111","66.9019392410671","105.664802779413","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | alpha1 | EC","frontal_left","alpha1","EC","2","3","1","1","24.4480264479369","116.288132156436","13.0090219045604","35.8870309913133","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | alpha2 | EC","frontal_left","alpha2","EC","2","4","1","1","-23.1145162910131","115.560560580228","-34.48195123901","-11.7470813430162","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | beta1 | EC","frontal_left","beta1","EC","2","5","1","1","93.3247510262319","218.038205866639","71.8768183671803","114.772683685284","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | beta2 | EC","frontal_left","beta2","EC","2","6","1","1","-86.4414380341161","217.560554137696","-107.842385156499","-65.0404909117328","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | gamma1 | EC","frontal_left","gamma1","EC","2","7","1","1","74.9556605231633","298.279033717824","45.6146163545104","104.296704691816","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | alpha1 | EO","frontal_left","alpha1","EO","2","3","2","1","-19.9768920174228","105.048786621288","-30.3103071747028","-9.64347686014274","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | alpha2 | EO","frontal_left","alpha2","EO","2","4","2","1","26.9956955961087","118.908945910142","15.2988874413056","38.6925037509117","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | beta1 | EO","frontal_left","beta1","EO","2","5","2","1","-101.07209776155","228.714848153303","-123.570267941493","-78.5739275816058","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | beta2 | EO","frontal_left","beta2","EO","2","6","2","1","91.2201347567544","272.182460583994","64.4461523605175","117.994117152991","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | gamma1 | EO","frontal_left","gamma1","EO","2","7","2","1","-90.1833702143226","319.641633537649","-121.625805744809","-58.740934683836","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | gamma2 | EC","frontal_left","gamma2","EC","2","8","1","1","-62.7479668317392","241.595258225341","-86.5131542610132","-38.9827794024653","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | delta | EC","frontal_right","delta","EC","3","1","1","1","-4.01560779162903","99.7512054582492","-13.8279116895813","5.79669610632328","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | theta | EC","frontal_right","theta","EC","3","2","1","1","-10.9833306466732","176.517272542893","-28.3469415772045","6.38028028385819","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | alpha1 | EC","frontal_right","alpha1","EC","3","3","1","1","10.9449871952017","96.9411936867715","1.40909789626994","20.4808764941334","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | alpha2 | EC","frontal_right","alpha2","EC","3","4","1","1","-2.63267352871058","102.179690645298","-12.6838621053746","7.41851504795343","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_left | gamma2 | EO","frontal_left","gamma2","EO","2","8","2","1","57.8142892216515","251.235147080774","33.1008473972807","82.5277310460223","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | delta | EO","frontal_right","delta","EO","3","1","2","1","4.4681950446721","108.468692395033","-6.20162862617113","15.1380187155153","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | theta | EO","frontal_right","theta","EO","3","2","2","1","5.03431307081673","176.933789417255","-12.3702696969079","22.4388958385413","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | alpha1 | EO","frontal_right","alpha1","EO","3","3","2","1","-7.15325536401609","71.9638959239681","-14.2321835157379","-0.0743272122942775","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | alpha2 | EO","frontal_right","alpha2","EO","3","4","2","1","4.27050441838982","70.2262552230008","-2.63749588794892","11.1785047247286","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | beta1 | EC","frontal_right","beta1","EC","3","5","1","1","26.5515037385463","181.917964672352","8.65663875258685","44.4463687245058","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | beta2 | EC","frontal_right","beta2","EC","3","6","1","1","-27.0673268311335","152.065278321857","-42.0256495538126","-12.1090041084544","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | gamma1 | EC","frontal_right","gamma1","EC","3","7","1","1","-62.9693391163102","202.271763194126","-82.8663619273892","-43.0723163052312","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | gamma2 | EC","frontal_right","gamma2","EC","3","8","1","1","61.3773150808493","159.38958778008","45.6985163507217","77.0561138109768","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | delta | EC","central_left","delta","EC","4","1","1","1","-6.57776510349262","112.514029953643","-17.6455196195074","4.48998941252219","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | beta1 | EO","frontal_right","beta1","EO","3","5","2","1","-24.8481828305409","188.323250174975","-43.3731214844441","-6.3232441766377","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | beta2 | EO","frontal_right","beta2","EO","3","6","2","1","18.5114001800303","159.851007807992","2.7872125895108","34.2355877705498","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | gamma1 | EO","frontal_right","gamma1","EO","3","7","2","1","59.9784110072113","184.472081059792","41.832303281185","78.1245187332375","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","frontal_right | gamma2 | EO","frontal_right","gamma2","EO","3","8","2","1","-65.6872449100039","151.460383508435","-80.586065477212","-50.7884243427957","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | delta | EO","central_left","delta","EO","4","1","2","1","14.2091408542394","104.989294792035","3.88157777569263","24.5367039327861","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | theta | EC","central_left","theta","EC","4","2","1","1","0.688504301399637","145.356462959294","-13.6098871970871","14.9868957998864","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | alpha1 | EC","central_left","alpha1","EC","4","3","1","1","9.82147728106755","85.3952760086446","1.4213341870871","18.221620375048","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | alpha2 | EC","central_left","alpha2","EC","4","4","1","1","-1.59223486617235","87.0707990389604","-10.157195428633","6.9727256962883","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | beta1 | EC","central_left","beta1","EC","4","5","1","1","19.728273465319","155.771735145337","4.40535484056989","35.0511920900682","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | beta2 | EC","central_left","beta2","EC","4","6","1","1","-20.1220647996349","162.429163831797","-36.0998598557053","-4.14426974356443","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | theta | EO","central_left","theta","EO","4","2","2","1","5.26709201850059","146.220627918611","-9.11630546221802","19.6504894992192","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | alpha1 | EO","central_left","alpha1","EO","4","3","2","1","-19.2136765231589","75.7852397939469","-26.6685017598187","-11.758851286499","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | alpha2 | EO","central_left","alpha2","EO","4","4","2","1","1.35982422276089","71.9297764733371","-5.71574767459904","8.43539612012081","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | beta1 | EO","central_left","beta1","EO","4","5","2","1","-24.2898978300678","171.655479818419","-41.1752650393104","-7.40453062082512","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | beta2 | EO","central_left","beta2","EO","4","6","2","1","10.9610710087702","205.220869034142","-9.22604877503736","31.1481907925778","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | gamma1 | EC","central_left","gamma1","EC","4","7","1","1","-87.8711634780369","209.838253942441","-108.512485130643","-67.2298418254307","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | gamma2 | EC","central_left","gamma2","EC","4","8","1","1","94.41604107871","175.978286000649","77.1054490538159","111.726633103604","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | delta | EC","central_right","delta","EC","5","1","1","1","-9.97909158060288","106.341426877099","-20.4396608806572","0.481477719451419","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | theta | EC","central_right","theta","EC","5","2","1","1","39.0715300492824","163.094271767178","23.0283098070509","55.1147502915139","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | alpha1 | EC","central_right","alpha1","EC","5","3","1","1","-24.5152983618956","93.8832732132926","-33.7503868349756","-15.2802098888156","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | gamma1 | EO","central_left","gamma1","EO","4","7","2","1","85.9810637513569","323.075919178532","54.2008051918061","117.761322310908","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_left | gamma2 | EO","central_left","gamma2","EO","4","8","2","1","-85.9792250488334","226.372419930534","-108.246975781961","-63.711474315706","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | delta | EO","central_right","delta","EO","5","1","2","1","4.55508383296272","110.744583718967","-6.33861419816078","15.4487818640862","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | theta | EO","central_right","theta","EO","5","2","2","1","-35.7573843874659","164.304039980543","-51.9196068342431","-19.5951619406887","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | alpha1 | EO","central_right","alpha1","EO","5","3","2","1","20.3713626552176","81.7110837903958","12.3336253436821","28.409099966753","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | alpha2 | EC","central_right","alpha2","EC","5","4","1","1","14.900196141955","96.6486986706797","5.39307892626122","24.4073133576488","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | beta1 | EC","central_right","beta1","EC","5","5","1","1","-61.4361091072726","170.544278776388","-78.212169945068","-44.6600482694771","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | beta2 | EC","central_right","beta2","EC","5","6","1","1","41.5598793029439","156.228738084891","26.1920063169461","56.9277522889418","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | gamma1 | EC","central_right","gamma1","EC","5","7","1","1","71.778569047931","212.64767443659","50.8608909589382","92.6962471369238","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | gamma2 | EC","central_right","gamma2","EC","5","8","1","1","-67.1491679216419","179.542244323393","-84.8103385884856","-49.4879972547982","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | alpha2 | EO","central_right","alpha2","EO","5","4","2","1","-9.87644993571461","99.2624508984184","-19.6406761362543","-0.112223735174956","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | beta1 | EO","central_right","beta1","EO","5","5","2","1","69.7999273729008","177.072141951066","52.3817351745876","87.218119571214","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | beta2 | EO","central_right","beta2","EO","5","6","2","1","-63.0588517109387","198.315313588319","-82.5666873867769","-43.5510160351005","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | gamma1 | EO","central_right","gamma1","EO","5","7","2","1","-61.2055025292471","257.071566959984","-86.4930599772614","-35.9179450812328","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","central_right | gamma2 | EO","central_right","gamma2","EO","5","8","2","1","64.2936848504129","187.847359570677","45.8155584952695","82.7718112055564","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | delta | EC","temporal_left","delta","EC","6","1","1","1","-25.5884089661507","87.0051686142315","-34.1469136099141","-17.0299043223873","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | theta | EC","temporal_left","theta","EC","6","2","1","1","21.2893930595432","124.868525517746","9.00635433293686","33.5724317861496","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | alpha1 | EC","temporal_left","alpha1","EC","6","3","1","1","7.91514349632517","77.7612203076522","0.265945457774508","15.5643415348758","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | alpha2 | EC","temporal_left","alpha2","EC","6","4","1","1","-0.182080821494403","72.9259114576517","-7.35564029849884","6.99147865551004","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | beta1 | EC","temporal_left","beta1","EC","6","5","1","1","-18.9131590531207","148.172956470267","-33.4886027449051","-4.33771536133641","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | delta | EO","temporal_left","delta","EO","6","1","2","1","22.2530862889403","88.3062526195848","13.5665969095675","30.939575668313","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | theta | EO","temporal_left","theta","EO","6","2","2","1","-21.5171948203631","126.093439761558","-33.9207256327943","-9.11366400793188","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | alpha1 | EO","temporal_left","alpha1","EO","6","3","2","1","-4.14303628713784","73.0313836998983","-11.3269708336862","3.04089825941055","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | alpha2 | EO","temporal_left","alpha2","EO","6","4","2","1","-3.54987361349498","66.3541773012794","-10.0769862392294","2.97723901223941","0","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | beta1 | EO","temporal_left","beta1","EO","6","5","2","1","19.2853345393686","147.492170056177","4.77685829077416","33.7938107879631","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | beta2 | EC","temporal_left","beta2","EC","6","6","1","1","31.850695865843","168.793829395552","15.2468228347397","48.4545688969464","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | gamma1 | EC","temporal_left","gamma1","EC","6","7","1","1","-99.8133094161624","283.69145435107","-127.719405894464","-71.907212937861","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | gamma2 | EC","temporal_left","gamma2","EC","6","8","1","1","89.6803537415382","176.599451268536","72.3086590728078","107.052048410269","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_right | delta | EC","temporal_right","delta","EC","7","1","1","1","-37.3435850578151","100.774484165547","-47.2565466029827","-27.4306235126475","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_right | theta | EC","temporal_right","theta","EC","7","2","1","1","57.2713351440083","149.818799716147","42.5339935180308","72.0086767699858","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | beta2 | EO","temporal_left","beta2","EO","6","6","2","1","-36.5558412913708","176.444202785521","-53.912264512623","-19.1994180701186","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | gamma1 | EO","temporal_left","gamma1","EO","6","7","2","1","101.23020721813","218.352195983719","79.7513880506338","122.709026385626","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_left | gamma2 | EO","temporal_left","gamma2","EO","6","8","2","1","-79.0535599637416","176.768524731573","-96.4418860124416","-61.6652339150417","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_right | delta | EO","temporal_right","delta","EO","7","1","2","1","33.7918268469672","110.958966432834","22.8770404657905","44.7066132281439","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_right | theta | EO","temporal_right","theta","EO","7","2","2","1","-55.6548347505176","153.323559985897","-70.7369318378278","-40.5727376632073","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_right | alpha1 | EC","temporal_right","alpha1","EC","7","3","1","1","-16.7368158941389","92.7730358454278","-25.8626927902529","-7.61093899802483","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
"single_element","temporal_right | alpha2 | EC","temporal_right","alpha2","EC","7","4","1","1","19.8971974249853","87.0241800741545","11.3368226662549","28.4575721837157","1","397","2","5","2","8.33496316839579","0.193358413304605","frobenius"
